,Unnamed: 0,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,lidTighten,jawDrop,dimpler,eyeWiden,cheekRaise,lipStretch,joy,sadness,disgust,contempt,anger,fear,surprise,valence,engagement,timestamp,userId,num,part,age
451,mean,64.132875747778,0.001036329686033396,1.5907263898880657,0.0530845698863116,67.00508369415037,70.76114577284743,0.04121798934032394,0.4839508396043733,0.08049748112175703,0.1760841837664479,0.007673309264969011,60.90569541545946,0.07523223710537437,6.975798038963715,84.12098481947376,0.0034096489619978164,9.2086659083696,0.3355593208781911,1.394035435987178e-05,3.0371266404381863,0.058585431785873124,59.50204221414786,0.005404795170767916,56.9344004831732,0.013137988786367068,0.0021202609465606585,0.00034920416771143435,2.1151502010039795,-1.8212509624876323,86.02113768448753,119.22496516129064,Kanchana_52_female,2.0,A,2
452,mean,63.57516521521836,0.0009592738973028053,1.4088979308980718,0.06595315795847535,66.06367947810908,68.62905860045927,0.1914880902242836,0.5021701514947983,0.07276599682026963,0.16057091098570478,0.0071737708280547405,61.149118962628066,0.07345532772303037,8.368139472963932,83.42118655190733,0.006987569101961438,9.735267531535673,1.2878351205141765,1.2825755164912421e-05,5.084172664732831,0.10206698894346257,59.153890581439676,0.005284953510032943,55.6149665227857,0.015845741092395234,0.0020635415207259627,0.00039425898019698313,2.148764496270998,-0.7374899549808434,85.43094100744072,135.0854569648927,Kanchana_52_female,3.0,M,2
453,mean,57.90867940060983,0.0008359368848973749,1.1138022569591708,0.06695881261686586,64.37085078560814,65.17397188116736,0.17551318335991462,0.4880637779193884,0.06036435072451784,0.11868657492751936,0.017965676074659986,62.14267153264942,0.0690767264795816,8.711576321436679,80.52712887792656,0.007704198900899972,7.747478545803385,0.90964112848877,9.60828754983378e-06,4.094910149493993,0.07841640428906048,51.715917203852385,0.004052603094998586,55.71459581589541,0.02363361256826604,0.003120564529119425,0.0005813605031150082,1.9723687112970087,-3.6222971921593383,81.36463322266832,189.72365823541168,Kanchana_52_female,3.0,A,2
454,mean,59.47419752130674,0.0007696279438791213,1.0391501729417232,0.061630203245655074,63.07746026029687,64.05394318160533,0.1615185585856699,0.4878502414909095,0.06453492365372365,0.1142382146278565,0.01659154209162667,64.67614406321145,0.06479219137373438,8.3506845868668,80.37987612681837,0.0071462595904023705,8.65067403029566,0.8382634296492684,9.117006421650427e-06,3.811197471033551,0.07589577722150873,53.856904921415,0.003735008311049575,53.20953774079578,0.02249713372143761,0.003057865089478716,0.0005466551778802261,2.1025406120763703,-1.2027161811031803,82.3222270519639,205.72887703866607,Kanchana_52_female,4.0,M,2
455,mean,64.56689633756065,0.0015322535138288006,1.1763051716424897,0.05822024726579965,68.09124760592633,69.40712022336453,0.13520267209257505,0.7478227927195189,0.07333299242169351,0.10674216248714703,0.06703204503170991,64.21012139175552,0.06602093165164599,9.43880041240785,79.78131497827134,0.0074633593559531326,7.83747087111306,0.9429611624532784,7.621014712852098e-06,7.825327872440047,0.07390943697404495,60.27203722656572,0.003075666184948586,58.63282555756639,0.01897460635356821,0.002594555320972539,0.0004588087225135304,2.074216787272796,-0.9257924308219933,85.35071865388375,249.68458536218853,Kanchana_52_female,4.0,A,2
456,mean,0.21272618054228512,22.979179485418385,2.1507926623877283,0.5520492613016164,0.0069861978810064965,1.320989831381105e-06,0.041701074686000025,0.322702744479111,14.702423904881122,0.2938389395741834,0.08872377613602225,0.11541046219442355,1.6298747362330068,1.0013966633635865,96.27745834274671,1.320074627118009,5.837139345480787,0.6816481427865179,0.0596365775480248,2.262339276338034,0.3692353883196672,0.003267983400717332,1.4673944194291473,0.437387278386906,1.6478659736446628,0.10078515558611564,0.006261114235310028,1.324883787495441,-2.59038263855882,2.7778837647085166,52.151751243781106,Nethmi_23_Female,1.0,M,1
457,mean,3.8586693921899378,0.4176677698965448,0.3071966874501769,0.014079030449030815,0.0040225885036208,1.1309688353152665e-06,0.012203163905313187,0.042570929431467834,46.0844175666736,0.31803924184920185,0.0245329614467862,1.0243187483280527,5.323306667689316,19.99820739878552,97.57351046023165,0.08770921910763718,0.17511476825861988,0.4548537911845336,0.03712269734284706,5.4775470312738825,0.22423021550639533,3.0506333734387145,0.022328348348250787,0.3968022729304326,3.721083266808621,0.001822406574865948,0.00421189181055643,0.2064502419013044,4.711220883156941,19.421025312384185,99.96777173913044,Nethmi_23_Female,1.0,A,1
458,mean,1.1236914039732602,14.147826206207235,2.6352041281984318,0.3185389173627949,0.007560632962015577,2.3259294205585395e-06,0.03517513447519298,0.3001047063862951,20.422495980469424,0.25823768772259703,0.3242864743940421,0.3676946344718799,2.3094239326513435,6.742446299785764,91.46617871623928,0.9137753435265203,3.7714251774037004,0.5082749763847346,0.04358324152501286,2.9573479331778763,0.2692481512443056,0.7948773688096461,0.8730803846725641,0.4064298918400694,1.9283095398713248,0.05818028798977123,0.005196981450803242,0.935844253352054,-0.34918946903304193,6.85883844732228,57.84772316384181,Nethmi_23_Female,2.0,M,1
459,mean,3.42413210455329,6.3152933067715855,1.2513942945753924,0.9105940211320568,0.006181988548161511,0.0028753059886592967,0.051169663622576515,1.3582184659551433,17.444723188712665,1.4318182931287642,1.396190804638834,2.518253409724246,1.3130111899142811,9.990855476744743,94.14890212206105,0.4333263028629381,1.8466349016408137,0.6773352019403595,0.09293274289892252,3.73876971458856,0.5973941562799282,3.213408540205714,0.6071138204853399,0.3990939092090144,1.1198237431158595,0.1518226501683485,0.005696893570852333,0.5731400140281058,1.738614626191742,8.952981828299551,126.09516542288559,Nethmi_23_Female,2.0,A,1
460,mean,6.35732257763764,5.6280301675174345,1.1294414828801431,0.9622390019758341,0.005630739175952952,0.0025941555388647717,0.0584622361238975,1.2346442142500462,16.79397629349126,1.3780435478852655,1.2487496461635776,6.182439305246447,1.630625611357648,9.400220324469801,94.51802289893372,0.3867324875896029,1.6697990566557477,1.0050441121542504,0.10381468466990453,5.208094112579998,0.6173883046431242,6.003767914699143,0.5638109103655993,0.3917470362915091,1.0227174102399552,0.1401924000748432,0.005497742528152878,0.5981187941975953,4.9773331943657055,11.533207386001008,141.90306174200666,Nethmi_23_Female,3.0,M,1
461,mean,6.0244227606307765,4.271158818414714,1.8857368094681783,0.7099549830835584,0.055309197434857536,0.0018608743136872387,2.4195025528923435,2.281275836400611,23.5419337002362,1.4197207619750796,1.6378412242700358,5.670135927724067,1.5335916505335148,14.59919715315792,94.66162126932812,0.3184263300322188,2.156915534969778,1.3153817961826242,0.08609760607177787,4.428626815005663,5.541156056970628,5.516265829879884,0.4130679382443375,0.41644237970038456,0.988112257717752,0.10136037295718292,0.0061589477050686,0.6074246314075934,3.362601592166629,14.860739551894925,197.2161793863099,Nethmi_23_Female,3.0,A,1
462,mean,8.567441994380216,3.969181742850154,1.7447410513900756,0.655920917262509,0.05126255086644671,0.0019320222754896704,2.2366811243487703,2.1343320111879285,23.028556056923183,1.4203788734566292,1.5280785254090778,8.055532743591597,1.431168085691301,13.485274617087214,94.89405322213508,0.2977860237199841,2.0523935511946245,1.2729420827821143,0.08226395927297672,6.614487353366804,5.179138451041472,8.071962767302871,0.38258203007549946,0.4036932018000415,0.9214738817832704,0.09371669743847716,0.005891498250939347,0.6379838955003305,6.082385687809979,16.765689086618426,213.06674709302345,Nethmi_23_Female,4.0,M,1
463,mean,7.106983662975546,3.5031960866725647,1.933571834137261,0.5552573133947202,0.0507804442268846,0.001603091596529188,1.961920685128241,1.811024094551124,24.97218693797988,1.3103347347102623,1.2901169139683182,6.695771042494807,1.188019153048513,12.759222624657388,95.29244830595434,0.2583280394524347,1.7794408993415811,1.3524071540074272,0.0850039429392572,5.791798461597395,4.326919082176631,6.695307723177593,0.3240383546607297,0.4102025563059871,0.7971980317206637,0.07805543298797646,0.005632038709768686,0.6513896366768365,5.0504015145229415,15.256371523985093,256.2354056660637,Nethmi_23_Female,4.0,A,1
464,mean,1.7549078801040654,0.7067076268263918,19.309409347663948,0.0446238472236837,1.972585101111496,0.9474644072606948,19.515435277835188,19.829723095460558,18.216331836814643,9.504203384986733,17.23493796580611,11.652578190771505,10.695833756792442,1.3460038766363154,91.32636716206869,0.05830243392944491,24.366940478512486,11.018095632029375,0.22211623747671186,0.7618639668245492,7.070559573441567,0.10623997716868568,0.05157385048340075,1.3803251755335078,8.670486121835808,0.029268957514226108,0.002477288694681192,6.524534786144893,-22.603915552174048,38.29889156584938,68.54768000000007,Dinuka_17_male,1.0,M,0
465,mean,1.3184200406657371,11.111041578303766,45.76941344165248,1.3407690840998685,2.0269469389414345,4.192251269782965,36.75780298071136,1.0750406858110064,17.49950355629605,26.652115416953983,0.7421348784421059,49.34372916006937,1.7131179673182113,5.086360370664869,94.27097750932744,0.2313557454505757,30.49189092274845,12.583403549172099,1.4469189917198702,31.855719052412898,4.6372413950617215,0.028667905856146283,0.08831629780102865,4.200721734418319,0.27313021606264204,0.07074525521472617,0.0010758734823610166,26.13226851114096,-22.968583003068577,73.83523753667491,113.54265384615385,Dinuka_17_male,1.0,A,0
466,mean,2.443581604969684,3.691255600904861,25.065124478365398,0.3622918551230063,1.4834276223134846,1.5530546768135949,18.693607234394282,9.911721957799703,13.309512448871734,11.647833500540367,9.353823370828405,22.56187050072859,5.620369407871301,2.8381675427465805,93.75856075902142,0.08945166567723538,22.366213519967342,10.718330223456553,0.6688532225937283,9.901259505271472,4.937471339447813,1.0716834455276718,0.05142451728749488,1.899051172803757,4.311374228526514,0.03259629508915023,0.0023917563001239085,12.387593208589859,-15.402228082704447,42.18840355192942,67.0248161290323,Dinuka_17_male,2.0,M,0
467,mean,1.1717951108030735,1.9382464972954807,17.885415161210638,0.17434354005535385,1.188619106281042,4.180236482044712,16.3052063968909,5.51036146270084,19.0554272122251,7.243901913394048,4.876909652142139,38.64751844681571,2.9810851242929526,2.759116656224994,94.69964612183749,0.06450799718818248,28.081834777426696,6.348316629632344,0.7838071327168247,5.0993863390438445,2.455643196561037,0.4958100780337958,0.04661258529444609,2.713184132526663,2.4722229118538155,0.025940733393305125,0.0074702399170359125,9.995926219533992,-13.225285677838109,43.34073810624856,136.34427555555558,Dinuka_17_male,2.0,A,0
468,mean,1.2168820813890922,1.7596016157836794,18.168985427190425,0.15774022760980722,1.1118818662698051,3.9849804225404872,16.328855064352187,4.9772382412856375,17.254657876730413,6.547827667566546,4.408115645167699,36.101643224170964,2.6910104222585445,2.746395049214136,94.80711690244827,0.059462762053292616,25.807110790523137,7.091165357234367,0.8686910272393694,4.678091437731701,3.232307708797001,0.4790595132103954,0.04745793485365467,2.52544183933013,2.2489085671697886,0.023673133141232944,0.007840857980659713,9.49385502846802,-12.911664194058886,41.15797373638513,150.37519117647062,Dinuka_17_male,3.0,M,0
469,mean,0.9933422679628104,1.460970536607504,18.38355869620149,0.25345501061286885,1.5954329793744633,4.072535820663885,12.597185799833586,5.1224726367415965,16.069614959213453,5.885218986475293,4.139090316623564,34.15792495574725,2.8709626552609264,3.4406969776826664,94.87163880793892,0.1235850027743414,24.151118980627555,6.203426467149256,2.1275604628191958,4.321141428630601,2.458810470698096,0.42390374780087603,0.04233708353754676,2.9737798671422984,2.3561615551683754,0.021315082708678258,0.030438088928511787,8.891929097031829,-10.663129428444645,38.67992085127076,199.82743618090458,Dinuka_17_male,3.0,A,0
470,mean,0.9271468741487155,1.3593766350987055,17.246408068201486,0.2341081077651184,1.4681992016009449,5.602168997662795,11.584519031244085,4.7124321158736535,15.054575253793066,5.524523915773907,3.8184778871078175,35.32810110008764,2.6401202776866284,3.348736458734585,95.04817838986128,0.11397931270512145,24.48598218739748,5.852008957128872,2.1997352150347136,4.02151371675815,2.264831467697101,0.3902981404300551,0.03967404407853939,3.336375169616318,2.1820313026936997,0.021341299152711348,0.029283155205233575,8.509559072485253,-10.191632603799544,37.39835278992154,217.493754158965,Dinuka_17_male,4.0,M,0
471,mean,0.7453986017070244,1.1226850655165728,14.829637732470848,0.1890116187341907,1.2981649070515413,5.601794582789212,9.314154490198954,3.8711553641249945,12.609540180396664,4.785188792392148,3.2367580354858814,38.97653454029927,2.1194288813468924,3.3124871021818554,95.372786284908,0.09323168759976548,22.308366929917927,5.134210389098067,1.8943967607874543,3.378652599960213,1.832704349748876,0.3143554896379809,0.03322568589382505,3.2502846933491267,1.7894652505964468,0.02100768309319399,0.025672681945709683,7.36554763585506,-8.408842510134756,34.30156552794912,269.3261772997032,Dinuka_17_male,4.0,A,0
472,mean,3.5087443542585186,1.8933683595969844,25.905251571166747,0.03833813453269425,2.0341468761362202,1.0277895564602455,1.1749871449640616,9.54951654001935,13.245363354035867,7.924863267419893,10.166799790426706,20.95376212090788,9.131937230917883,2.638510822162977,94.4531396800074,0.06231664949867489,19.621558893270446,10.96507497625385,0.3150179306848101,3.738985361083647,1.8284556616049263,2.1725013782805664,0.011419301433778823,1.5909646410073035,8.130599640722432,0.01535905328142113,0.002278205282381946,12.070300049822904,-3.000697698957961,36.30785974767701,48.95557931034484,Herath_51_female,1.0,M,2
473,mean,2.7221510331963104,0.04285413894805137,2.1780362196929115,1.2708363998886107,1.6021101067133892,3.8074355369152952,56.392310652216175,19.527326191124658,11.291499323889413,6.077000599413736,16.2482326030032,27.00444158202264,3.4558861758745087,2.0330684028765718,90.67608674750272,0.00557984548820048,39.033196889979,8.806627565745261,0.06980506822164677,0.2405093922929845,11.45942719242534,0.20511168589344225,0.10290005577255476,2.5067370396693187,1.6326709518725255,0.0920167763111552,0.0023074772583509392,2.164805225758668,-47.26481256140283,45.13333679995982,94.87140963855423,Herath_51_female,1.0,A,2
474,mean,2.7885069446482147,1.0541493330014091,15.9293220444004,0.4214319762853172,1.621006562158045,1.7820764877511466,18.375224499058607,11.395652468369965,10.838885791274011,6.4370777291808725,10.783837399414573,20.046506339307626,6.102881151549879,2.417194484502496,93.7553527282946,0.03720863322439871,23.20687634182189,9.667211182477905,0.37864334399760136,2.2572083843622663,4.632803805705008,1.2579292500457804,0.04132639291431288,1.7193872679287752,5.005187191994247,0.037592855095882234,0.0025972228524446537,7.382890782798783,-16.48008796701095,34.25171808235234,57.82917045454549,Herath_51_female,2.0,M,2
475,mean,1.2574907773962178,2.074206289350433,19.018620761004783,0.18428114504197185,1.242075787127416,4.4859384418069554,10.184576530953443,5.755567102355701,19.997102032013707,7.739789321651423,5.233523738105529,41.471993597511066,3.1986775124563684,2.5791279769540627,94.61921169268876,0.06776062103474383,29.423938927908484,6.776207115647463,0.8404796337059782,5.4723047242663245,2.634027304105638,0.5319450917685179,0.029789559954609367,2.878956001773492,2.6389119562375227,0.027695459187461628,0.00796971541451993,10.705889744604146,-9.307296982742788,42.51371779591319,127.78108426073132,Herath_51_female,2.0,A,2
476,mean,1.304047354293263,1.879245680344472,17.727209760380493,0.16885367173711285,1.1909516748517357,4.2649594952283225,17.490936224615922,5.330944680528949,18.43008387287616,7.008782022837802,4.717576228975665,38.683176844890944,2.883635971863897,2.8149566773206347,94.73154732695964,0.06257796367054083,27.60357238371649,7.553842844863539,0.7704821274412503,4.9632259694410505,3.461560707689784,0.5132995259614486,0.0497673588072117,2.6757805104875128,2.3961998540130782,0.025298689744220403,0.007287182517548366,10.005648900816126,-13.848358691352447,43.8547266593742,140.68463753581662,Herath_51_female,3.0,M,2
477,mean,1.0436191859395876,1.5250972497040685,18.771505753626823,0.2579590238071722,1.6682279553706307,4.124594299420906,13.232550740751627,5.326382489149066,16.835535047630042,5.996287398011522,4.333893752716706,35.11173714517783,3.01627796463306,3.2561545997185783,94.80274072443672,0.12931281479628032,24.30054416154849,6.20563227644811,2.159149676562044,4.4759176526752364,2.5808372298314475,0.44527355157886056,0.04373373730439303,3.06772980604782,2.465785631801534,0.0221143188547902,0.03182466549299355,9.138575928484373,-11.190116310993716,40.177390589074896,189.88680359028527,Herath_51_female,3.0,A,2
478,mean,0.952686317966232,1.411695281127328,17.890367726083067,0.24343811822968656,1.5297699869690775,4.296780412272922,12.075440560472,4.9119719480461415,15.427562039480426,5.758419451715968,3.978789129705482,33.00027694879816,2.7520318834021937,3.394616134543821,94.9606716370996,0.1186617095288314,23.642933306022748,6.0842551814912005,2.0599420201084224,4.173879692977864,2.35971450219867,0.4064157932144185,0.041276138531521095,2.8846670792661047,2.266531947562114,0.020514478334800315,0.029303990416022264,8.544246329737536,-10.23385519189455,37.09717980781589,208.56793256262054,Herath_51_female,4.0,M,2
479,mean,0.7774796959274223,1.1545770866812797,15.26903577700074,0.19700145701985247,1.300583880413864,5.822815344434688,9.710215542093248,3.986424515388217,13.127389358529145,4.847636435864887,3.217836724888566,40.273088282555904,2.2111120646112625,3.0424248263704268,95.29406406192957,0.0967348218371502,23.09582455174265,5.213296011548295,1.9447086768724149,3.3840023273526736,1.9072869379426016,0.3278894742871661,0.03393014972226955,3.332842374441247,1.8586748843266856,0.02168358515452669,0.026588563226551086,7.657120097728429,-8.739907819105905,35.5938769775117,258.6723273993808,Herath_51_female,4.0,A,2
480,mean,49.487941867610026,1.1681302962495967,40.8078224422829,0.3392730159192472,3.3635459060090227,21.635602721549787,1.5880403680255262,0.5012737281758121,13.893814503324098,9.226429692865624,3.1862366721456765,78.0279089584084,2.5189048554098443,4.976215424530563,97.96141418485368,0.4767067451329499,40.97783988058678,7.139856161847532,11.805777987167769,16.431044043426756,9.058100929389221,47.31076441090593,0.006814561466746098,6.47870425009005,0.9813362093709614,0.12095567101825615,0.010934088940989344,38.43685457604343,34.88335396710544,83.28192079516893,62.07751624883936,Thilini1_25_female,1.0,M,1
481,mean,77.72065125290048,0.3755803641492649,41.024316077558886,0.23992014848509835,20.69279172274853,32.65641238172253,6.174609475751447,8.242612119731985,21.514388156036397,15.733764775880301,7.740151649662223,56.17493032594253,1.817129130178172,2.2085528920600583,95.760223172292,4.502481684516583,21.47137077045284,12.679640660035329,2.7488831468044697,24.935429603119697,9.086796031077217,75.66538397308099,0.004496524782843149,15.92544382807294,0.5296405616545828,0.003323299011546461,0.0007223698883107812,30.393503319581644,43.073371797800064,96.01746169221,108.43976680672264,Thilini1_25_female,1.0,A,1
482,mean,44.920887366036794,0.6582208566072304,35.307430854655145,0.21929694773301286,6.1607332571725095,19.154933034250675,2.1266081644363526,2.042223106046166,11.867031678548695,8.25909941399001,3.3526610396395795,58.56231997747267,1.8750790461118128,3.9661094308323226,97.636075995314,1.2288709402909566,29.543184990208967,6.3139246828491045,10.088737279202123,13.534315881408586,6.492959767735015,43.21757884248056,0.0075525902462443935,7.2129836127489675,0.7729136242168699,0.062476717736246974,0.5900667761974449,29.428451834729422,29.60345358409373,68.35317349284,59.32458573388201,Thilini1_25_female,2.0,M,1
483,mean,43.3845180992226,0.4633747933549531,28.62043905451468,0.19784297777260806,3.978007070769789,12.118681024594407,1.848420534604516,2.267702335807813,10.359383755466403,6.739721594771094,3.5557222010817195,48.55995093731462,1.904330425743535,4.003393545299216,94.16964960166706,0.7924874246815204,25.694076975987635,5.180295207787479,8.57666913638551,10.061582394538544,4.011012303630124,40.07837944734498,0.006875244648879897,4.495753281246063,1.0518786026551654,0.0591429140587294,0.4837452736595498,22.296135376854984,31.961350786246435,62.02344176759418,117.29287995824656,Thilini1_25_female,2.0,A,1
484,mean,38.31089147481421,0.4478741826719554,32.92436768773107,0.17453943058140126,3.5094562652711083,10.702835379023542,1.816080351022236,2.002254715052144,9.244739119146693,6.209415902546098,3.140325881485793,44.467995046619045,1.6857028077276994,3.680542730859381,94.44737156512107,0.7027781399246671,23.43387996653437,4.806149478296082,12.002708808841966,8.87871915489176,3.538522394844158,35.35472522009561,0.006569881641703322,4.043148436104925,0.95020395557568,0.052450097192054464,0.4597891251042749,22.554374427539788,28.109643886832718,59.4875163558603,135.80958517495398,Thilini1_25_female,3.0,M,1
485,mean,32.21453910884609,0.32332128549497835,25.15062682742963,0.8780512760901312,2.5168741079591457,7.9648178841526605,1.3193392248581934,2.3897735116413723,6.951297517029837,8.486331595188709,5.381701333742875,37.6171654359586,1.4073971337655755,3.7174734474367086,95.34722608633,0.7647004037508444,21.617352803246547,6.585502719710468,9.489453018288684,6.678314692510017,3.0902707987558684,29.675586904899554,0.19574117022463267,2.981690682573708,0.7375818030981727,0.2663448927986667,0.4011549011355032,17.33677765171076,22.314983133408365,50.484719929532005,195.2712223868315,Thilini1_25_female,3.0,A,1
486,mean,30.75021105627429,0.3139895498628791,26.94253450915747,0.8128905671598122,2.3411499391016672,7.395965030522416,1.51229688074639,2.215884141503205,6.4395712611326745,8.073951268860457,4.984174877471995,35.52208802071841,1.3040632869775244,3.748898009112512,95.2654273901288,0.7340329370192022,20.110393813989813,6.399367243507495,9.402373026304078,7.132282695982973,3.4151470766772407,28.23831746241905,0.1818959536606108,2.787552595389098,0.6950445635918708,0.2466181758343405,0.3781738265761581,16.808294146981446,21.60088196207064,49.086799904574654,211.67920557756787,Thilini1_25_female,4.0,M,1
487,mean,27.34470672941033,0.2911492876601764,25.60964578042945,0.6830210044782274,1.958804900775456,6.158325673484793,2.4129186017959072,1.892603322989025,5.881020603336406,6.981929356734471,4.176194391163199,30.485999461694995,1.1146428698492887,4.110072756599737,95.0465660869992,0.6550817004098162,18.872262582664682,5.6434194940066895,9.68449660025661,6.585074579437323,2.95294132611197,24.99942551118294,0.15392300827087596,2.410476298336146,0.6129345934486884,0.20575904994265312,0.5293723635318892,15.272196460391786,19.28252909424872,45.11043431755915,255.93294091543046,Thilini1_25_female,4.0,A,1
488,mean,50.7131591627083,0.0031130765656006013,12.269062274492528,0.009231041214715786,0.3514402464361261,0.02374654663518689,0.4602860097656045,1.6145770925233192,13.938235599107252,2.379449952168857,18.21088471926384,35.95377233798905,5.075780877272094,3.559824127512106,92.40502076070815,0.05858780445919552,15.991464403530461,5.530241057790216,1.2602117923918243,14.14975258351964,0.4539191019346498,49.68781050191618,0.00765708280010605,0.22218334132847184,2.4715506432906698,0.0027676693669806698,0.0015586611834005574,7.11234955599562,44.087994336349055,57.88803919942164,63.7595163934426,nimeshi_20_female,1.0,M,1
489,mean,10.250956104252813,0.0029707834371761363,5.159196845436883,0.013544212299791523,2.0193616379664387,0.12315259247791095,0.10696631429654087,0.21333607793321285,0.1942867670344665,0.479680081087281,1.1937800185100462,1.4898962930306476,3.0326827819086475,6.861373751513681,95.48627822266684,0.023313724876686592,0.2477247992549868,5.7862923970695,0.25729451483642,1.4420008272844833,1.7255149167354429,7.1742490035546025,0.01711861129504339,1.7684913869452432,0.6583002879420342,0.0014829665070187224,0.003441047247280141,1.6678982062472238,9.070847974883186,11.331078257101275,111.55125,nimeshi_20_female,1.0,A,1
490,mean,36.062787350991,0.048192057204028256,12.162636006206007,0.4928509689039495,2.0816107893679847,0.6507844087360716,0.2768394259348249,1.8688120593289657,8.207292713743874,2.387222449605833,11.925921997122845,19.673336395404398,3.7715422490267994,4.708497599873391,94.09505464488345,0.05215005576651648,9.145005323949107,6.399216213942553,1.039285270644493,10.065845435609935,1.4935217170328667,33.093214829627506,0.022645993345071426,1.6886204963644331,1.5236470643383169,0.003479070164497461,0.002194441730986503,5.194367522893417,30.401525635192318,42.05797179190386,70.82921459227465,nimeshi_20_female,2.0,M,1
491,mean,33.905422029440324,0.05563668593469563,14.422739407895582,0.2364435585749133,2.1192793583173617,1.256815048018768,0.22570046208855624,1.8272894240092992,5.717704868823197,3.886510642719272,6.626911217403728,17.352283191175776,1.9858286774386664,4.292645348188258,95.63018524138072,0.033017172756533576,10.744995221942608,6.224589208690668,1.6659406675542467,12.291576730804465,1.044092319486432,30.803699866203125,0.015582275987923253,1.0723433022921285,0.7535919013007076,0.002130145173657807,0.014944147341649996,5.871155545827353,29.28082633195428,39.1144000025041,141.3248385899815,nimeshi_20_female,2.0,A,1
492,mean,32.28282213045476,0.2561488341811358,13.793415918640072,0.3262446915962521,2.0714828413004382,1.1253761136559144,0.8818938792046003,2.6354824457158514,6.144801487350413,3.8776742199629264,6.848863400961728,16.562699548322243,1.7804909187988007,4.88527369925893,95.61805623799414,0.030599891092206906,10.209517059889993,5.783468247013572,1.966289919684289,11.633311707496883,0.9464928059123924,29.28667818003209,0.02957826761974068,1.2239247181157662,0.6888312919325239,0.002414077876266186,0.08425829598997361,5.445283468207268,27.101835385681586,38.4477415419559,155.27763349917078,nimeshi_20_female,3.0,M,1
493,mean,30.516432692218853,0.35583724130023564,15.438820857963645,0.4356649391067488,1.7965474696056638,0.7816320507932683,1.0092957470274593,2.4950602251273453,5.890477815706025,4.746622543820755,8.882581006833377,15.081086457208185,1.32673063018264,6.0822944948747,95.76123142620018,0.09480145796628417,8.515307913341383,7.079403708629179,2.2007010117676926,12.277446225055106,1.0545488777746128,26.68772072549728,0.03774665453646887,1.20745325134875,0.5571221388894447,0.005933669880909136,0.058526587650049575,5.336871908788914,25.711315951499728,38.32949188415686,215.9688721719457,nimeshi_20_female,3.0,A,1
494,mean,27.70041112630413,0.3995866564287122,16.670174291851925,0.3960796856197144,1.6503149976767812,0.72157745564124,0.9267596892360496,2.2732135147948105,6.059278555981197,4.4366166690148585,8.083260658695076,13.68924862947366,1.206590239943783,6.007185559750723,95.94128437502428,0.08639634824700704,7.959071706943983,6.466523954478098,2.2421500325090613,13.025810536373553,0.9592231526570648,24.2218091286944,0.03563627704847738,1.1359801412900226,0.5234451381379763,0.005484266768456728,0.05518203927734787,5.21123160729823,23.912104185020407,35.72233414814427,234.53621457905547,nimeshi_20_female,4.0,M,1
495,mean,24.10886984614623,0.4297202135160408,16.796687203679685,0.4243430098333587,1.5522199667237448,0.911942077283425,0.8559306930874726,2.139717081801746,5.6838732731601205,4.521786018222424,7.1859430959847375,12.450757434161725,0.9853842564336104,6.102340870922003,94.99203044246882,0.07723246719347979,6.816085341525589,6.110677955085447,1.9946667484102083,11.237200044044409,0.8817851058433049,20.985656158675035,0.03345094567006992,1.0555680475343592,0.4571930908434842,0.0056639287417191144,0.046520815006085986,4.875518329694848,20.49961789232989,32.17682613940909,279.6942075,nimeshi_20_female,4.0,A,1
496,mean,14.061960500025586,1.2478735009319564,20.229261391502,0.4787690365574604,0.4359584618354776,0.8478345942802507,0.6926344928395842,1.4813401130704484,6.395021629361957,10.155316244494372,2.3137715512749883,34.747976200223725,0.0515909051177308,66.26203471976413,97.01824890407083,0.5129062836176557,15.871819435941644,1.9964049265582067,0.010950029443516465,11.687887907632716,0.4992386805106178,13.249311738428053,0.011981276403008159,1.0935811961504167,0.1598712410310155,0.014134047297188491,0.0023831201995862237,8.929234320142836,12.100099835938895,37.57709568283916,48.33992665726378,thejan_14_male,1.0,M,0
497,mean,0.1804197352867017,7.068004083792063,13.02725659261884,1.2746481195794392,0.02085707802851805,3.58488206316917e-05,23.45500601709936,3.025112921646332,7.438295316818129,7.474597877500218,21.30570123693116,9.618363103923986,0.2797782468088321,56.46264275190093,97.2293345749234,0.2803865125116421,4.917845005650577,10.69310481082649,5.112015042625269,1.9700072546802363,0.8682816905637536,0.0020106037974793947,0.0451523508267989,0.4888320177078662,0.20595004804630834,0.136631176819869,0.1992355145429589,2.9553602964191112,-20.775940026731632,21.458861409661697,94.78799031476996,thejan_14_male,1.0,A,0
498,mean,9.50856435039511,2.992096990948832,15.646266354173546,0.67189103704377,0.2935421278465734,0.5932284467272906,7.896979076550478,1.7846385466813546,5.908356510546717,7.990774762348307,8.102176429560021,25.544277552401624,0.12752069760303572,55.33249719814007,97.12533634165815,0.4383779119123389,11.934821375074437,4.5307112272826915,2.3324231470377104,9.599845820799102,0.5565037176775008,8.892057143485664,0.022998591683774564,1.002159845218611,0.17485362633423476,0.052353578428579996,0.1907269428079572,6.1359534912343126,2.001597654795501,30.80981145341374,58.17825213343684,thejan_14_male,2.0,M,0
